price_date,AVGO,AJG,RSG,AZO,TSCO,CTAS,BRO,APH,ADBE
2023-04-06,-0.01017865217412434,0.010645713681311656,0.0034695343555550457,0.014423786790360797,0.004679266662796099,-2.2136872282218555e-05,0.005085618691094421,-0.005266888660631528,-0.0037240083949396847
2023-04-10,0.007599854183394076,-0.008957258727748149,-0.005542227376809772,0.009344980588461033,0.012316153825834071,-0.0038148514781260116,-0.012249217464736253,0.009996238563376137,-0.011495138798963661
2023-04-11,-0.009319821494025736,0.00601428928073013,0.0008147846826823106,0.0019945724428127266,0.006059991379875302,0.0005553889531500803,0.008352558574000975,-0.0028093493129201725,-0.013755301445016842
2023-04-12,-0.00786585334305372,0.007492567831472807,0.014115805623063294,0.01525683746920632,-0.031146728996836823,0.0081398370244958,-0.007326040092072898,-0.0011515579290595208,-0.003292850478698251
2023-04-13,0.012152227811058697,0.007186502271298379,0.008070716727500803,0.007574487299122076,0.014593815655768479,0.0127830834930443,0.008174432439558127,0.006889539882081078,0.02380269717255275
2023-04-14,-0.0075576426235838745,0.003748598666746323,-0.005227631160146008,0.007483509245421699,0.007974557566196507,-0.0025479385293154244,-0.0032277272565220034,-0.006505539877362339,0.0015299799866536792
2023-04-17,0.012543271359099502,0.01367508800333596,0.009418994428658893,0.01021546556137911,0.013731721015666637,0.007321424420355327,0.01754135043190649,0.006251216376500138,-0.003855808289579338
2023-04-18,0.007875056575426953,0.01664143032944745,-0.007455428836493242,0.006074385005183412,0.016322697681922686,-0.004556014215868437,0.008988076487074887,-0.0026743091392390007,-0.0009795227595629716
2023-04-19,0.0034416920349940607,-0.012026339655714586,-0.0007267970375895338,-0.006918889334927933,0.006544339760328676,-0.01214177964118399,0.0006625807762693377,-0.013738419845110513,0.0067576742657843095
2023-04-20,-0.0023352699327765895,0.01810597237465626,0.005727350995033914,0.014419709309393975,0.008793570439670115,0.00998672367907825,0.007588291113726373,-0.00245938898154679,0.00039454476622115156
2023-04-21,-0.00018958544040610124,-0.0005292914835463735,0.002022099338537837,-0.007590321120867619,-0.0016479434586185832,0.0021333109226919587,0.008998015719560583,-0.004155850137172308,-0.006834430835162387
2023-04-24,0.002587895151303566,-0.0016859754951065854,0.003528864704135392,-0.0016011110944339727,0.00553595765558145,-0.004161996790514205,-0.005552847846364928,0.002080083953328005,-0.0008741606628107172
2023-04-25,-0.019928080369487417,-0.0011094764891969415,-0.0015828480173571793,0.0004556097797547822,-0.022657440489412428,-0.024178507713662322,0.031436456647232276,-0.02805214561108995,-0.020752354659021872
2023-04-26,-0.009416889029432695,-0.008482226170794844,-0.011806170522400026,-0.012590408122361807,-0.0048404393466841365,-0.01666987228293636,-0.003019949843463547,-0.012905139445798608,-0.017826173262160027
2023-04-27,0.0035963103720837407,0.017419437300977815,0.003200701066641019,0.005993692390529607,-0.017002980740731657,0.025134682694801187,0.01923439401801346,0.011836049406781053,0.02276538790262178
2023-04-28,0.012997106430396246,-0.0047469581598248685,0.0491048312905248,0.0009692264346313537,-0.0028901148936474404,0.010920149550269766,0.0054504534215781796,0.009051040093200685,0.016395998691836812
2023-05-01,0.018111136031629227,0.011754160842829186,0.0024861891259257756,0.006075390331813254,0.002304389832972369,0.014268995705438527,0.02211731992969313,0.012770893075295308,-0.009072709930376186
2023-05-02,-0.040972226563726136,-0.0016163540481277689,-0.00013795957806237404,0.008676432943150228,0.012476768215160246,-0.0074685540383216936,-0.01391991883339487,-0.01422948910396465,-0.014781976458339806
2023-05-03,0.0014034631936330373,-0.005008238271033426,0.00735423775771075,-0.009408132084053021,0.005605257226261276,-0.0018977200342401965,-0.003394541139535552,-0.007057756175840496,-0.06560601777862612
2023-05-04,-0.004969929141676056,0.008096053365485035,-0.0015076757241861054,-0.0059859555651649065,-0.027035991562778156,-0.0001746839317060652,-0.009160843507689,-0.003346499341592374,-0.027663712744244486
2023-05-05,0.03218905958178525,0.014082418053451694,0.0003428532278930768,0.011200935639207855,0.014712619992324535,0.018262976492266263,0.01854480591539994,0.015037877364540502,0.03674616543319078
2023-05-08,-0.0016836357794632966,0.0069907541074026355,-0.00013712718567947537,0.006650459853717364,0.0015383658938909613,-0.013231217942483008,0.0067145071433080605,-0.004766327042710784,-0.012535184209454433
2023-05-09,-0.0169132818077185,0.0035234157916037173,0.007854426883488629,0.006243524296662994,0.004187315668188039,0.002820631521395157,-0.002741396782345977,-0.0021256816825689154,-0.004106542737060536
2023-05-10,0.012468228166285353,0.005722212198962171,0.007455639795515538,0.0018943648501735244,0.008896635969376336,0.024590087351368785,0.0003049710301162561,0.003584471146228922,0.003990277186412086
2023-05-11,0.0022329626325250144,-0.0023495277203229433,0.00020255899600005132,-0.007953373002995744,-0.008441648680489976,0.0025336246477742665,0.0010666667678024464,-0.0045158796361567406,-0.007117883027199349
2023-05-12,0.005529001549473891,0.008313668902690145,0.0004724781566752158,0.006993869272368513,-0.007888113305347074,0.00027409102101837033,0.0003045530707264161,-0.00026627612991858736,-0.01810899818214844
2023-05-15,0.013612075316546856,-0.0036201208054242586,-0.0025675689781056938,-0.00828989258280491,-0.035596079677646525,-0.01123583506316323,0.002888637508428862,0.008485863703559809,0.03001164870756824
2023-05-16,0.0025600213787792584,-0.0037715066322833277,-0.007129065736900151,-0.01229385798586661,-0.022847902123615337,-0.006630898501855001,-0.0024319817428252186,-0.013157210202852935,-0.0016213559242511098
2023-05-17,0.02468348674033648,-0.00916588215068444,-0.008347636568140877,0.0022753563424886916,-0.006161230456411365,-0.0013314723324291398,-0.005340670358028953,0.00958601402598119,0.032835622972643884
2023-05-18,0.030600648802386412,-0.0024678149092257243,-0.005719223169038904,-0.011485534911857694,0.02481081006813168,0.0146343034522655,0.01382685554838794,0.00883852465757418,0.010598933348505438
2023-05-19,0.006396375151528019,0.007292690889507138,0.0026224997776923384,0.0015955478183829733,-0.027838821465772746,-0.003649174499711943,0.0013571592221082818,-0.004475458306025365,0.02957792700354606
2023-05-22,-0.005703297786675855,-0.006873198469176601,-0.007818756316763847,-0.012660903901580374,-0.006487573368395572,0.0024201264333213435,-0.009843344412467338,0.006443575453812137,0.0021525637263609537
2023-05-23,0.011913363406253801,-0.03789627256368554,-0.008790958728039387,-0.061551450628484695,-0.01921567327444444,-0.02368701176515202,-0.038946819756964596,-0.021597394615700285,-0.004390756848614561
2023-05-24,-0.010204842481039592,-0.00743281130921671,-0.001542885501384466,-0.01628419685085663,-0.00022881724466580221,0.003705834964799913,-0.0017420227700936425,-0.02289607570890905,-0.012660116388209847
2023-05-25,0.06999796321876223,-0.003712754631270744,-0.005418923144626974,0.014797387261667553,-0.021418651569422877,0.004123094055666735,0.0,0.013205555730956995,0.06943750869583251
2023-05-26,0.10899960512250838,-0.0024992049859410433,-0.004455610468927799,0.00042271783807727926,-0.011096596842177968,0.00969008139619657,-0.0034931759877485304,0.03547366302024374,0.05780294866749511
2023-05-30,-0.011620914530913658,-0.0014239071465307186,0.006429527218415141,-0.0025023663583294883,0.018039613013787006,0.006104388791348458,0.0017481132779089005,0.0020863223110775585,0.0043718541888557215
2023-05-31,0.005734515807846593,-0.015798273358196148,-0.0025386093599612893,-0.027666305291394157,-0.02711137011505115,0.0011655877470652517,-0.01037436485211933,-0.0170787125430301,0.0013892217803120916
2023-06-01,-0.02254290002633177,0.008945047965345376,0.0077367104153720275,-0.005451115496353882,-0.015724879811979113,0.008142302456472933,0.006715727191134002,0.0046268837914115665,0.021219447735608722
2023-06-02,0.027530687842819923,0.01741050819872748,0.012324773910809711,0.0027545114517338746,0.023329840653193646,0.011612979835405665,0.01643786024197072,0.022818644414591416,0.022292145650059242
2023-06-05,-0.012017737402067746,0.0028644272528688098,-0.005273395512190217,-0.01748759928751775,-0.017385927727235226,0.0055704682202795675,-0.0017258967177363209,-0.011279046129569535,-0.005031312663999958
2023-06-06,-0.015449657298543047,-0.004518848339684217,-0.002926219603543593,-0.007248584171797609,0.04387970954498813,0.0007225060953200862,0.0017258967177364451,0.010376227986090798,-0.002975540502584141
2023-06-07,0.0033235846925202452,-0.0056651841299492954,-0.010309731181892686,-0.0070847652992325795,0.004371139083100613,-0.015681539240978242,-0.005501860927271405,0.01612731741162344,-0.034236964278149984
2023-06-08,0.014491464309586146,0.003227228853480245,0.011146668042017123,0.023123890427998988,0.00750129300710647,0.012684895303870347,0.006598609960043433,0.0011420596381223874,0.04832105799026136
2023-06-09,0.0005221218154192885,0.009329513733488943,-0.0009764944627511555,0.0010922563429782942,-0.010213751282352933,-0.0056456282292483735,0.0026585362440747786,-0.007894107712057955,0.03352945017121141
2023-06-12,0.06115231667196136,0.007372639105453228,0.0032744656003749545,0.021686928184635145,0.010350447338884676,0.008497812702462316,0.004363416616060919,0.017486507403497446,0.04443835508773433
2023-06-13,-0.00496930374244359,0.0023018280915767615,-0.00467111387209596,0.002460738015233785,-0.009108239730505266,-0.0026038452405475684,0.0029500836549549597,0.015084746549840823,0.009144167237186694
2023-06-14,0.04036696103359745,0.004873862859016772,0.0032093797170013416,-0.008933025315370519,0.0025256597358106992,0.0058182882630351965,0.0015491869868293187,-0.0006188501961226021,0.001126737172159328
2023-06-15,-0.0031080319547450233,0.018138516278258028,0.006872402182948645,0.040011218371488626,0.012125781066610657,0.012856984160130687,0.022197620179778197,0.01095867643722477,0.023454354065704182
2023-06-16,-0.0174936235453424,0.0007019021836565556,0.008130126083250089,-0.0014184967349453114,-0.0080522692434458,-0.0020737194086374827,0.003023433897997351,0.0059825585918475855,0.008660521228515447
2023-06-20,-9.215846654837636e-05,-0.010060730809868726,0.000960219552516799,-0.01647937932056831,-0.008808608591263062,-0.014183472039662526,-0.003023433897997286,-0.013480596301592065,-0.01900081627471048
2023-06-21,-0.02374666427869016,0.006288069892973294,0.003353526052884273,-0.0027718387985426088,0.015772837107187597,0.0042433169732100425,0.0052850255140539934,0.003940406526880943,-0.017398242331099784
2023-06-22,-0.006189039275115128,-0.0005401153160058233,0.008572064190900255,-0.0031321381195343633,-0.0037264301244976446,0.0015814826098287254,-0.005890810781708764,-0.003940406526880847,0.00020941092782744485
2023-06-23,-0.024367712561031856,-0.0018809372610308944,-0.007411218691972535,-0.006128689337739904,-0.004288914727949752,-0.009650952353715629,0.006342515976470501,-0.010667429362747803,0.014839719482068747
2023-06-26,-0.0006326880937181816,-0.008650695654600296,0.008426825265608914,0.02155878676175625,0.0016447372128784667,0.005744054803182293,-0.00030111412452766547,0.004603429591369546,-0.010806655473353044
2023-06-27,0.032062050624010546,0.0071905319510666985,0.016244148301946846,-0.014917645844087264,0.01840889635081146,0.011919531634155545,0.006154789375988118,0.020639553296547923,0.020149735173555474
2023-06-28,-0.0005423441188384024,-0.005956901124660883,-0.009230834775530432,-0.0009226020046536996,-0.029702226679521604,-0.0037734739277633664,-0.0002993563860103216,0.0033988864961960845,-0.014078651802893083
2023-06-29,0.017106426460868338,0.01776529474232403,0.017519182459108423,0.007263425260466932,0.003778632208964021,0.0014090693285784305,0.013087634755367922,0.011206961904793198,0.002773754624573326
2023-06-30,0.005618511890060071,0.02256912301524841,0.01135890877539519,0.015341598516731125,0.016784121087546334,0.014284365217468288,0.016994256045370883,0.017815198010096896,0.010732452209403191
2023-07-03,0.010333431016862528,-0.015559694293188557,-0.011623074673114069,-0.003970436172724781,-0.0003166489520497173,-0.019604288553475867,-0.02084326153742408,-0.010294121549245378,-0.007760252452800604
2023-07-05,-0.01677540345924438,-0.0010644945813468663,-0.0016526197778813172,0.003597295703193214,-0.0029904870496856744,-0.001375501915718685,7.415921987882639e-05,-0.002619984826079058,0.004216074607155673
2023-07-06,-0.01621220868833221,0.001711893447889246,0.0018507507430971246,-0.0005336779477847514,-0.00678431742747956,4.1087166429203435e-05,-0.0011129661694207194,-0.0019097642471869675,-0.012327862491280353
2023-07-07,-0.0014751440940219296,-0.010549160263644046,-0.007290594328821177,-0.00870466974439778,-0.009271650390149691,-0.013526296691440941,0.006659292089976997,-0.000956251567010676,0.008235438036784191
2023-07-10,0.03593353755987863,0.007168823178960532,0.0037182168858168603,0.01768036435281688,0.02017688387241212,0.019078053809109364,0.012750227686235165,0.014955768377308628,0.022575885967852715
2023-07-11,0.004909714484655108,0.0035190109009780144,-0.0069163007628877,0.015572940466240717,0.007653213422977281,0.006637913280132648,0.011150647719509741,-0.0003535026254924299,0.0167621221729461
2023-07-12,0.008916537630347155,-0.00677119737642425,-0.00448116323565495,0.00794711584765513,-0.009915350749219795,0.0006086427455085427,-0.011296282322548748,0.008332892533969561,0.005177365581360255
2023-07-13,0.0004605939496472769,-0.00494496249292557,0.0028114350133595658,-0.013772921694912739,-0.02022304358697939,0.0028961165726798725,-0.0018951824318135806,0.0018682863911714267,0.019363503187085577
2023-07-14,-0.002001192388771935,0.00023380327898692065,0.002536886332866367,0.007227129048991293,-0.006584767590219019,0.003794764555400938,0.002768672078267622,-0.013033707668966743,-0.004747564894801382
2023-07-17,0.024204458016336458,0.015403477979249524,0.001066240271612867,-0.004846328217570438,-0.019401665540791185,0.014619821809997682,0.01688229981303775,0.006596796216579999,0.01383083880031714
2023-07-18,-0.007630510399502481,-0.00985503152688985,-0.007219282691308402,-0.006363933724000692,0.006571972307666753,0.00011911852307125544,-0.002291936256118241,0.0016424217676137742,0.019408138858028216
2023-07-19,-0.0022828024097815984,-0.01098680959812613,0.002311829887296819,-0.008820195520614112,-0.00491308622446724,0.0006548983653231848,-0.0014351322784641094,-0.0021121810246377613,-0.00955264957209339
2023-07-20,-0.014561275546583072,0.025572805556144,0.033662798457236145,-0.018482571007391157,0.015273929944581755,0.005973473465715036,0.019906814055263265,-0.009560415102913535,-0.019712337918663562
2023-07-21,0.009422563818285195,0.001739767859392196,0.0027789464356764997,-0.0008418583283429327,0.005952121734285491,0.0006702809516599667,0.002390495408211566,-0.008216777399617793,0.0064602822286577285
2023-07-24,0.005382754858585656,0.004700522060371301,-0.004203724864641974,0.014885065708526901,-0.004786810580904347,0.006188685652509329,-0.00803783499709929,-0.0004784116823695498,0.006953451572203681
2023-07-25,0.018026626043993542,0.0030911925696728796,-0.002270884998605882,0.002574055516423386,-0.009078634118613997,0.011450729777947269,0.025717699700359132,0.008576586223519598,0.0028211989737515447
2023-07-26,-0.02749913764224565,-0.0025904984150582535,-0.007039987357566489,-0.003400117413775957,0.008426227179960017,0.0001355315258083133,-0.011379528847009074,0.04963137567645091,-0.020752939742422264
2023-07-27,0.0004925501885073949,-0.011902177584455458,-0.008342413804671586,-0.018548445462287174,0.041411043446987775,-0.023447067067912972,-0.015329742575645091,0.0019168974691927813,-0.001127834289037537
2023-07-28,0.006981492903286846,-0.004291951116205539,-0.0006598482588474313,0.012528912146658158,0.0017873904396627884,-0.0037927348158462854,0.00042507970884506893,-0.01361028154609495,0.028577756972698626
2023-07-31,-0.0012677655664762686,-0.0065890452299155935,-0.002577576523754889,0.0015929060589740076,0.0,-0.0011944103024460941,-0.0019852530626916034,0.008414877946577774,0.03218762762949241
2023-08-01,0.023480032845042405,0.020459657543206042,0.006464402458608537,-0.0002498176402661444,0.0008924986089333798,0.0034003154686473,-0.006407996295330295,0.0035042142906325686,0.005350291689572768
2023-08-02,-0.030571271136980337,0.01048127746758282,0.003151056240833357,-0.019211291170358868,0.008041092661977368,-0.008352402266008328,0.010233176280028953,-0.002711866068749622,-0.0348376901417427
2023-08-03,-0.008237353023590991,0.002929579560030999,-0.022872156187829683,0.01745645751117937,0.005031568191214227,-0.0053187878155136975,-0.0012734349085570973,0.0011308380714308455,-0.012409320010248366
2023-08-04,-0.003769894028582231,-0.006275273973071388,-0.003964392895839699,-0.010455192300710533,-0.021493763249599993,-0.013819875471217153,-0.008959741371471869,-0.013426074928468205,0.005939254495218338
2023-08-07,0.01732759759995882,0.01461126989811914,0.0024208202260176536,0.0052980795343043315,0.002201703839228729,0.008735631693551476,0.016154524470950102,0.01793668248581797,0.005394624150281585
2023-08-08,-0.015616364811749533,-0.015880133076471306,-0.010940141529388134,-0.0011776364170416945,-0.004633699273191419,-0.007471357463161103,-0.012731817193448033,-0.0012383902511465827,-0.0173854502178706
2023-08-09,-0.037411580206281526,0.014227424715914963,0.008249979169899243,0.0022119996762004135,0.010719273808759321,0.002970863327839414,0.005678606968843514,-0.0037243990909824397,-0.013186834294309393
2023-08-10,-0.009246477432423988,-0.00466013300230954,-0.007299795848783396,-0.0014890102052273026,-0.00846722349202156,-0.0040923168489840935,-0.0028352726676991783,-0.006010792126158379,0.003982095568065797
2023-08-11,-0.015711824653136863,0.007695443103974423,0.0010848194161712857,0.008466266567496984,0.0011241261104172607,-0.0003060693577052766,0.00481519128931199,-0.007994560624192962,-0.014410371597074924
2023-08-14,0.028911780601801985,0.00537838834008481,0.0030447602939623745,0.013333530869465168,-0.0003595828877292951,0.006995737558322354,0.006618344231442521,0.0033197901246746187,0.026779518199528774
2023-08-15,-0.013650882134943887,-0.007654006750649281,-0.013261440906601267,-0.0026851847727227597,-0.0017548205812519442,-0.009754585497391801,-0.009306327741379008,-0.007916970959852124,-0.006820719079320536
2023-08-16,-0.011375763524294038,0.005301743277820186,0.011503377028265309,-0.008360149013221956,-0.00528301411621241,0.003289308636210665,0.02435048945380852,-0.010770849393136423,-0.008149562618105408
2023-08-17,-0.007096030595002959,-0.020515611913648,-0.013422105774253994,-0.013034873649503467,-0.008547837805398162,-0.01303665595817613,-0.014903820683499287,-0.005839091680764263,-0.005496232749301093
2023-08-18,-0.0015245565405261465,0.0003174387256551809,0.0033553631644500795,0.000451616979523039,0.0014601207193467686,0.003136092361508657,0.0018226433366790799,-0.0017583967956096365,-0.006942565637885519
2023-08-21,0.04649029338927595,0.0037562554065291567,0.0031397200046678463,-0.003500275568116563,-0.01701425142487579,0.0011940791569695919,0.0034957736781419404,0.002811952643720405,0.023994929154283754
2023-08-22,-0.010866324605288486,0.0033370944159286427,-0.0023197117586370745,0.00016326530648504725,-0.0028795709833091083,-0.0008439427031581724,0.0009766307019723347,0.0038535693159899723,-0.0019039382644567959
2023-08-23,0.02400295335988501,0.014348217992623796,-0.0006832935011324766,0.01007478253859854,-0.001908797339260654,0.011486260002432958,0.016595595923855542,0.006505599152689964,0.021387421451929678
2023-08-24,-0.025558281841815564,-0.0020880080444165023,-0.008856602466274907,-0.01116099792019769,-0.01388976391603988,-0.006781625794620426,-0.008401674653619936,-0.009540502847843971,-0.03505161637574028
2023-08-25,-0.0030944535558537086,0.01211171593056215,0.007146323273946177,0.002391379120180537,0.008984701877793926,0.016485620990222553,0.01059375663840741,0.008845495290619646,0.02434842545771564
2023-08-28,0.01081217842270843,0.005608146489678968,-0.004185398404581305,0.006391044256322094,0.025247561066344567,0.006190352397908029,0.0021872872698521883,0.004047418072232834,0.009213509981045448
2023-08-29,0.03295539262134024,0.008830175472480937,0.003431947908305408,0.023364810039652652,0.016259784386017884,0.006490741060532242,0.006668959728644144,0.014550293933750793,0.019898086649992562
2023-08-30,0.0026371767209948964,-0.0027320644067268625,-0.0002741228087340449,0.014018003202405139,0.0016160168709670028,0.007239724975873959,0.005411268615536677,0.004199540818125273,0.008821988647697154
2023-08-31,0.03373006613412623,0.0008681309686641249,-0.012205785433728624,-0.012503818803336349,-0.020161516537840773,-0.0036033934610496523,-0.00026986911511796356,0.0010188487891026263,0.02531139018461425
2023-09-01,-0.05612447435274149,0.002556604144141921,0.005328179231625348,0.004359727189642471,0.00920237918583797,0.0021596354846774367,0.0013486178712936849,0.0021475001188977676,0.006895043128876602
2023-09-05,-0.0004012174136324189,-0.01865212306681786,0.001172535224174096,0.005362426916977079,-0.011126425773260309,-0.01700639789118632,-0.023177588312705683,-0.0067973525569084165,0.0029607588400708497
2023-09-06,0.00011464997375606362,0.004136055528861875,-0.006361960466399581,0.005006888575637327,-0.010787989000939554,-0.0020353267074370196,0.003167392305820301,-0.0001136815780227907,-0.005218236579658098
2023-09-07,-0.017626085190693953,0.012653425947687614,0.017944175402670036,0.0012915525710490827,0.014997750869217794,0.003564132927314846,0.01717599477101018,-0.013851746859591804,-0.0026372075156207877
2023-09-08,0.0006065625586943932,-0.010328914473605608,-0.0036862626219114395,0.018137837116662604,-0.007378754347413225,-0.004775202247571014,-0.01182802179156484,-0.00996301104883515,-0.0001784407848992361
2023-09-11,0.00185240253587991,0.0012258659212123451,0.007562631854093046,-0.01784630155794948,0.0013331190059032037,0.005478472483016851,0.0038220084745752706,0.006498804351166163,0.007360949261803471
2023-09-12,-0.017163470294087692,0.007584379482171261,0.008381258929998588,-0.017992501126027287,-0.0026680175907447456,0.02761555781833282,0.0020415114269764084,0.0017336034390898066,-0.04028700331640155
2023-09-13,0.009909062198440538,-0.005617380705685124,0.016356050726018166,0.0015657994705821192,-0.005589058175878475,0.005844665861452209,-0.0055900343262113746,-0.001039801376106387,0.020716767084414167
2023-09-14,0.02169901381039788,0.010641863923039733,-0.0038479447731439927,0.017646341896279494,0.00018526237837260777,0.016548727159303854,0.0019123076446397368,0.0,-0.0025322880080361444
2023-09-15,-0.023165625204273465,-0.005676048081967001,-0.0019961414572794373,-0.018183814837971327,-0.014413571358571747,-0.01598554926759899,-0.008909660747798089,-0.009173843586906706,-0.04305738862231754
2023-09-18,-0.001974519940085019,0.012822625769118525,-0.007890378616099187,-0.003000924699216597,-0.015864704202114888,-0.00067973706504355,0.009591742487631305,0.005931974358856917,0.006652180828051072
2023-09-19,-0.006373206984518912,0.011388721699550321,0.0019449387439543662,-0.018803008133437573,0.0031455559250719908,0.0009903201873476411,0.006795350965366071,0.0006955715559830701,0.017261230535594415
2023-09-20,-0.01675093042405456,-0.002505468750185816,0.0003349522724332424,0.0428019975307275,-0.012449286952077894,-0.0013789489157878918,0.00013543712352256392,-0.017300256146607476,-0.010970253038151776
2023-09-21,-0.02710470822574102,-0.009612788439289826,-0.013079132038147933,-0.02057122433778929,-0.014364298031312657,-0.019824783684129606,-0.02010874131656037,-0.017484834379301286,-0.0417338538894606
2023-09-22,0.025309148438656278,0.0006008326003676785,-0.006809232355990656,0.015491298867919319,0.0022458753703333,0.000634178264977248,-0.0013827435831466988,-0.00011999760019209597,-0.0019088807681861837
2023-09-25,0.0057848468867880195,0.0007290974525796408,-6.832701311138383e-05,0.0038947194887630015,0.006319904360522477,0.0015243452722528044,-0.002355061003986281,-0.0008403866272859675,-0.002537824690535022
2023-09-26,-0.021454328177885996,-0.009996205431649785,-0.004588577718542307,-0.010491615948808793,-0.016220004824440908,-0.05415844063697985,-0.014248041004452735,-0.02185613954656301,-0.010413690728824134
2023-09-27,0.0007593386770246465,-0.0026015710809892843,-0.006542497769839469,-0.00489570631579186,-9.851246190610147e-05,0.004604414614195834,-0.0016896652851266045,0.01098777993932227,-0.007334753866371695
2023-09-28,0.018425931146577937,0.001908480301673751,0.001725864223218567,0.008016114265813678,0.002017568285206319,0.005824031716583057,-0.0012691251791592448,0.020668844409106997,0.004110125217794661
2023-09-29,-0.0017081888935098857,-0.012382979245441482,-0.01718362918761094,-0.008283771791737114,-0.0018205530651432503,-0.005969548248557204,-0.01464030129081789,-0.001070982431160002,0.010309877733823554
2023-10-02,0.005247590890742905,-0.013338242087965966,-0.009518173878051456,-0.0066197157809254285,0.0022137507503428755,0.007992753860455282,-0.004592430574210262,-0.016082919870502404,0.021784902720831664
2023-10-03,-0.024392340292336105,0.0013773800857991543,0.009448000901635934,-0.020587254977654058,0.00014740928213798055,-0.00828385046499749,-0.0034582167029568295,-0.005702860811769423,-0.027429357343695386
2023-10-04,0.010960418270856833,0.017779028417984004,0.004690735663530905,0.010286550084727472,0.012111297135906907,0.006363968784047145,0.01575286763925928,0.01401666253904362,0.02221555110253361
2023-10-05,6.069176475307448e-05,0.0013077025532983095,0.0023022998274397134,0.009595075287461821,-0.004085807522580405,-0.0043280697926499755,0.005384737398145586,-0.008434801182924353,-0.003826609234261848
2023-10-06,0.025643659775580675,0.01061604094549697,0.006182936783451739,0.010791471632764386,-0.003417638323151366,0.023403556094800538,0.003667658223357194,0.008794707611138921,0.019634038181624812
2023-10-09,0.012485907061454011,0.004729970978772227,0.015326233812312944,0.0062143701027418,-0.0027915878745533493,0.018001852309410094,0.00869204967756931,-0.003123500857587092,0.004943332319940996
2023-10-10,0.0029516614304978725,0.0016288044749754795,-0.0015699126121202019,0.00491978645266804,0.005526632314545853,0.008762421506667666,-0.009819127847035293,0.004202443598471399,0.006459471994282965
2023-10-11,0.01863906191045529,0.006020642025460607,0.0005463361468953764,-0.0022216017091546414,-0.0035178616432348076,0.011519530809149942,0.007303403249787898,0.014039492946582787,0.03175867067062274
2023-10-12,0.03487680470921546,-0.006234806890391574,-0.0032825031183272087,-0.003977790425099496,-0.037704560954207905,0.004827259982161587,-0.017789541563498185,-0.005687219120589576,0.017521222602616026
2023-10-13,-0.02506867711002414,0.0018830785329943312,0.009272582971815059,-0.00349995957892825,0.02007665108814167,-0.004593145616225004,-0.007004531533458208,-0.02722075813037592,-0.019614663617641716
2023-10-16,0.021717219187209817,0.011520521916727441,0.005954412342064641,0.019416955831240985,0.02426240417571381,0.007869389980553377,0.001433486484002739,0.01790948159362703,0.0036016410010904615
2023-10-17,-0.020336800542812842,-0.0023697696334096146,-0.0009449244763562862,0.018255177687083783,0.008424568079419064,-0.004675307997312673,-0.011525844349799513,0.00335249356140154,0.016834656642697246
2023-10-18,0.0029693546258186387,-0.0071858633507781286,-0.005892130418852165,-0.008068072779442291,-0.0001928733310380499,-0.011893025966443304,-0.0026117252222377717,-0.025667268622944932,-0.003971524773705526
2023-10-19,-0.02188296066493399,-0.014225480020741133,-0.009760836513829337,-0.05260323590792203,-0.02554411066323264,-0.010623140227645544,-0.00816926498008395,-0.008003490361246155,-0.003825401347833226
2023-10-20,-0.016497998307108627,-0.015089688848141132,-0.004468436266739658,-0.0024522358326673557,-0.034577310394110786,-0.009250722805920005,-0.016243712151415696,-0.01281510539478602,-0.026955220020637164
2023-10-23,0.010012613881069056,0.0005710896985665449,-0.0049730728269552745,-0.022649133212610945,0.014742031926715709,0.0025860268804512743,-0.005823084763264684,-0.00855135995709062,-0.0010172282334931738
2023-10-24,0.021672017739695057,0.01529741538831779,-0.007785386188909268,-0.0067143132954471975,0.00025227679944088893,0.012613317527862955,0.04279668325096983,0.0010098460843043387,-0.0015741181246039036
2023-10-25,-0.03638151565910292,-0.0004758711776766245,0.029430066796094376,0.008069844686387549,-0.0007570214093897264,-0.00855732739215832,-0.009804000096620967,0.005033989991209213,-0.03473527293373918
2023-10-26,-0.0272986087368262,-0.005249583629912451,-0.010626803002280855,0.005816099645673602,-0.04798521736222082,-0.0057792647831884135,-0.00829276593539936,0.0067559371189708315,-0.01325085545169151
2023-10-27,0.013945250643056793,-0.00720322674517798,-0.00013697691960333545,-0.0016991732874061711,-0.005204472714105794,-0.004442084427598089,-0.012051880147609474,-0.01115929077724054,-0.012050224060788081
2023-10-30,0.0034412784539785443,0.023768896105631866,0.008525200823359627,0.009573149697074465,0.017836884501466338,0.012810166970160873,0.016279599834839287,0.008412379323443967,0.03636904991206262
2023-10-31,0.00014263470088725157,0.007501846699013369,0.008385793376274184,0.003003946198745253,0.007140095480504012,0.00853529683388742,0.009843739011952537,0.0071015062043109185,0.009669574869802426
2023-11-01,0.013657689381328844,0.007698853594036991,0.001682199367184039,0.00547119333320793,-0.010440687867826528,0.0037003545746118033,-0.0017301042377826806,0.013318731840281218,0.02311167743589027
2023-11-02,0.02129714419608742,0.020396527815065048,0.019770988484847145,0.021959530258503068,0.023852629340646428,0.0040976833895699505,0.02296656112004781,0.01784786039813794,0.025762612625303605
2023-11-03,0.012976384777638619,0.0005366024936304317,0.011469142989517822,0.011139521816931033,0.020891136006288565,0.014297891064194546,-0.005373316095817369,0.019897004758911672,0.008820677841096584
